,Dividends,Ticker
2015-01-22 00:00:00-05:00,0.75,RY.TO
2015-04-21 00:00:00-04:00,0.77,RY.TO
2015-07-23 00:00:00-04:00,0.77,RY.TO
2015-10-22 00:00:00-04:00,0.79,RY.TO
2016-01-22 00:00:00-05:00,0.79,RY.TO
2016-04-21 00:00:00-04:00,0.81,RY.TO
2016-07-22 00:00:00-04:00,0.81,RY.TO
2016-10-24 00:00:00-04:00,0.83,RY.TO
2017-01-24 00:00:00-05:00,0.83,RY.TO
2017-04-21 00:00:00-04:00,0.87,RY.TO
2017-07-24 00:00:00-04:00,0.87,RY.TO
2017-10-25 00:00:00-04:00,0.91,RY.TO
2018-01-24 00:00:00-05:00,0.91,RY.TO
2018-04-24 00:00:00-04:00,0.94,RY.TO
2018-07-25 00:00:00-04:00,0.94,RY.TO
2018-10-24 00:00:00-04:00,0.98,RY.TO
2019-01-23 00:00:00-05:00,0.98,RY.TO
2019-04-24 00:00:00-04:00,1.02,RY.TO
2019-07-24 00:00:00-04:00,1.02,RY.TO
2019-10-23 00:00:00-04:00,1.05,RY.TO
2020-01-24 00:00:00-05:00,1.05,RY.TO
2020-04-22 00:00:00-04:00,1.08,RY.TO
2020-07-24 00:00:00-04:00,1.08,RY.TO
2020-10-23 00:00:00-04:00,1.08,RY.TO
2021-01-25 00:00:00-05:00,1.08,RY.TO
2021-04-21 00:00:00-04:00,1.08,RY.TO
2021-07-23 00:00:00-04:00,1.08,RY.TO
2021-10-25 00:00:00-04:00,1.08,RY.TO
2022-01-25 00:00:00-05:00,1.2,RY.TO
2022-04-22 00:00:00-04:00,1.2,RY.TO
2022-07-25 00:00:00-04:00,1.28,RY.TO
2022-10-25 00:00:00-04:00,1.28,RY.TO
2023-01-25 00:00:00-05:00,1.32,RY.TO
1999-05-04 00:00:00-04:00,0.142,SAP
2000-05-03 00:00:00-04:00,0.127,SAP
2001-05-01 00:00:00-04:00,0.128,SAP
2002-05-01 00:00:00-04:00,0.128,SAP
2003-05-07 00:00:00-04:00,0.159,SAP
2004-05-04 00:00:00-04:00,0.244,SAP
2005-05-10 00:00:00-04:00,0.357,SAP
2006-05-05 00:00:00-04:00,0.434,SAP
2007-05-08 00:00:00-04:00,0.614,SAP
2008-05-30 00:00:00-04:00,0.779,SAP
2009-05-15 00:00:00-04:00,0.675,SAP
2010-06-04 00:00:00-04:00,0.675,SAP
2011-05-23 00:00:00-04:00,0.825,SAP
2012-05-21 00:00:00-04:00,1.478,SAP
2013-05-31 00:00:00-04:00,1.114,SAP
2014-05-22 00:00:00-04:00,1.366,SAP
2015-05-18 00:00:00-04:00,1.188,SAP
2016-05-10 00:00:00-04:00,1.31,SAP
2017-05-11 00:00:00-04:00,1.331,SAP
2018-05-18 00:00:00-04:00,1.727,SAP
2019-05-16 00:00:00-04:00,1.696,SAP
2020-05-21 00:00:00-04:00,1.712,SAP
2021-05-13 00:00:00-04:00,2.189,SAP
2022-05-19 00:00:00-04:00,2.66,SAP
2019-08-27 00:00:00-04:00,0.37,SBAC
2019-11-20 00:00:00-05:00,0.37,SBAC
2020-03-09 00:00:00-04:00,0.465,SBAC
2020-05-27 00:00:00-04:00,0.465,SBAC
2020-08-24 00:00:00-04:00,0.465,SBAC
2020-11-18 00:00:00-05:00,0.465,SBAC
2021-03-09 00:00:00-05:00,0.58,SBAC
2021-05-19 00:00:00-04:00,0.58,SBAC
2021-08-25 00:00:00-04:00,0.58,SBAC
2021-11-17 00:00:00-05:00,0.58,SBAC
2022-03-09 00:00:00-05:00,0.71,SBAC
2022-05-18 00:00:00-04:00,0.71,SBAC
2022-08-24 00:00:00-04:00,0.71,SBAC
2022-11-16 00:00:00-05:00,0.71,SBAC
2023-03-09 00:00:00-05:00,0.85,SBAC
2010-04-05 00:00:00-04:00,0.05,SBUX
2010-08-02 00:00:00-04:00,0.065,SBUX
2010-11-16 00:00:00-05:00,0.065,SBUX
2011-02-07 00:00:00-05:00,0.065,SBUX
2011-05-09 00:00:00-04:00,0.065,SBUX
2011-08-08 00:00:00-04:00,0.065,SBUX
2011-11-15 00:00:00-05:00,0.085,SBUX
2012-02-06 00:00:00-05:00,0.085,SBUX
2012-05-07 00:00:00-04:00,0.085,SBUX
2012-08-06 00:00:00-04:00,0.085,SBUX
2012-11-13 00:00:00-05:00,0.105,SBUX
2013-02-05 00:00:00-05:00,0.105,SBUX
2013-05-07 00:00:00-04:00,0.105,SBUX
2013-08-06 00:00:00-04:00,0.105,SBUX
2013-11-12 00:00:00-05:00,0.13,SBUX
2014-02-04 00:00:00-05:00,0.13,SBUX
2014-05-06 00:00:00-04:00,0.13,SBUX
2014-08-05 00:00:00-04:00,0.13,SBUX
2014-11-10 00:00:00-05:00,0.16,SBUX
2015-02-03 00:00:00-05:00,0.16,SBUX
2015-05-05 00:00:00-04:00,0.16,SBUX
2015-08-04 00:00:00-04:00,0.16,SBUX
2015-11-09 00:00:00-05:00,0.2,SBUX
2016-02-02 00:00:00-05:00,0.2,SBUX
2016-05-03 00:00:00-04:00,0.2,SBUX
2016-08-02 00:00:00-04:00,0.2,SBUX
2016-11-15 00:00:00-05:00,0.25,SBUX
2017-02-07 00:00:00-05:00,0.25,SBUX
2017-05-09 00:00:00-04:00,0.25,SBUX
2017-08-08 00:00:00-04:00,0.25,SBUX
2017-11-15 00:00:00-05:00,0.3,SBUX
2018-02-07 00:00:00-05:00,0.3,SBUX
2018-05-09 00:00:00-04:00,0.3,SBUX
2018-08-08 00:00:00-04:00,0.36,SBUX
2018-11-14 00:00:00-05:00,0.36,SBUX
2019-02-06 00:00:00-05:00,0.36,SBUX
2019-05-08 00:00:00-04:00,0.36,SBUX
2019-08-07 00:00:00-04:00,0.36,SBUX
2019-11-12 00:00:00-05:00,0.41,SBUX
2020-02-05 00:00:00-05:00,0.41,SBUX
2020-05-07 00:00:00-04:00,0.41,SBUX
2020-08-06 00:00:00-04:00,0.41,SBUX
2020-11-10 00:00:00-05:00,0.45,SBUX
2021-02-17 00:00:00-05:00,0.45,SBUX
2021-05-12 00:00:00-04:00,0.45,SBUX
2021-08-11 00:00:00-04:00,0.45,SBUX
2021-11-10 00:00:00-05:00,0.49,SBUX
2022-02-10 00:00:00-05:00,0.49,SBUX
2022-05-12 00:00:00-04:00,0.49,SBUX
2022-08-11 00:00:00-04:00,0.49,SBUX
2022-11-09 00:00:00-05:00,0.53,SBUX
2023-02-09 00:00:00-05:00,0.53,SBUX
1989-05-25 00:00:00-04:00,0.000658,SCHW
1989-07-26 00:00:00-04:00,0.000658,SCHW
1989-10-26 00:00:00-04:00,0.000658,SCHW
1990-01-26 00:00:00-05:00,0.000658,SCHW
1990-04-25 00:00:00-04:00,0.000658,SCHW
1990-07-26 00:00:00-04:00,0.000658,SCHW
1990-10-26 00:00:00-04:00,0.000878,SCHW
1991-01-28 00:00:00-05:00,0.000878,SCHW
1991-04-25 00:00:00-04:00,0.000878,SCHW
1991-07-26 00:00:00-04:00,0.001097,SCHW
1991-10-29 00:00:00-05:00,0.001317,SCHW
1992-01-28 00:00:00-05:00,0.001317,SCHW
1992-04-27 00:00:00-04:00,0.001975,SCHW
1992-07-28 00:00:00-04:00,0.001975,SCHW
1992-10-27 00:00:00-05:00,0.001975,SCHW
1993-01-26 00:00:00-05:00,0.001975,SCHW
1993-04-27 00:00:00-04:00,0.002469,SCHW
1993-07-27 00:00:00-04:00,0.002469,SCHW
1993-10-26 00:00:00-04:00,0.002469,SCHW
1994-01-26 00:00:00-05:00,0.003457,SCHW
1994-04-26 00:00:00-04:00,0.003457,SCHW
1994-07-26 00:00:00-04:00,0.003457,SCHW
1994-10-26 00:00:00-04:00,0.003457,SCHW
1995-01-26 00:00:00-05:00,0.004444,SCHW
1995-04-25 00:00:00-04:00,0.004444,SCHW
1995-07-28 00:00:00-04:00,0.005926,SCHW
1995-10-30 00:00:00-05:00,0.005926,SCHW
1996-01-30 00:00:00-05:00,0.005926,SCHW
1996-04-29 00:00:00-04:00,0.005926,SCHW
1996-07-30 00:00:00-04:00,0.007407,SCHW
1996-10-30 00:00:00-05:00,0.007407,SCHW
1997-02-12 00:00:00-05:00,0.007407,SCHW
1997-05-12 00:00:00-04:00,0.007407,SCHW
1997-08-12 00:00:00-04:00,0.007407,SCHW
1997-11-12 00:00:00-05:00,0.008889,SCHW
1998-02-11 00:00:00-05:00,0.008889,SCHW
1998-05-11 00:00:00-04:00,0.008889,SCHW
1998-08-11 00:00:00-04:00,0.008889,SCHW
1998-11-10 00:00:00-05:00,0.009333,SCHW
1999-02-10 00:00:00-05:00,0.009333,SCHW
1999-05-10 00:00:00-04:00,0.009333,SCHW
1999-08-10 00:00:00-04:00,0.01,SCHW
1999-11-09 00:00:00-05:00,0.009333,SCHW
2000-02-08 00:00:00-05:00,0.009333,SCHW
2000-05-08 00:00:00-04:00,0.009333,SCHW
2000-08-08 00:00:00-04:00,0.011,SCHW
2000-11-08 00:00:00-05:00,0.011,SCHW
2001-02-07 00:00:00-05:00,0.011,SCHW
2001-05-07 00:00:00-04:00,0.011,SCHW
2001-08-07 00:00:00-04:00,0.011,SCHW
2001-11-07 00:00:00-05:00,0.011,SCHW
2002-02-06 00:00:00-05:00,0.011,SCHW
2002-05-06 00:00:00-04:00,0.011,SCHW
2002-08-06 00:00:00-04:00,0.011,SCHW
2002-11-06 00:00:00-05:00,0.011,SCHW
2003-02-05 00:00:00-05:00,0.011,SCHW
2003-05-05 00:00:00-04:00,0.011,SCHW
2003-08-05 00:00:00-04:00,0.014,SCHW
2003-11-05 00:00:00-05:00,0.013,SCHW
2004-02-03 00:00:00-05:00,0.013,SCHW
2004-05-03 00:00:00-04:00,0.02,SCHW
2004-08-03 00:00:00-04:00,0.02,SCHW
2004-11-03 00:00:00-05:00,0.02,SCHW
2005-02-07 00:00:00-05:00,0.02,SCHW
2005-05-05 00:00:00-04:00,0.022,SCHW
2005-08-05 00:00:00-04:00,0.022,SCHW
2005-11-07 00:00:00-05:00,0.025,SCHW
2006-02-06 00:00:00-05:00,0.025,SCHW
2006-05-04 00:00:00-04:00,0.03,SCHW
2006-08-04 00:00:00-04:00,0.03,SCHW
2006-11-06 00:00:00-05:00,0.05,SCHW
2007-02-07 00:00:00-05:00,0.05,SCHW
2007-05-09 00:00:00-04:00,0.05,SCHW
2007-07-20 00:00:00-04:00,1.05,SCHW
2007-11-07 00:00:00-05:00,0.05,SCHW
2008-02-06 00:00:00-05:00,0.05,SCHW
2008-05-07 00:00:00-04:00,0.05,SCHW
2008-08-06 00:00:00-04:00,0.06,SCHW
2008-11-12 00:00:00-05:00,0.06,SCHW
2009-02-11 00:00:00-05:00,0.06,SCHW
2009-05-06 00:00:00-04:00,0.06,SCHW
2009-08-12 00:00:00-04:00,0.06,SCHW
2009-11-10 00:00:00-05:00,0.06,SCHW
2010-02-10 00:00:00-05:00,0.06,SCHW
2010-05-05 00:00:00-04:00,0.06,SCHW
2010-08-11 00:00:00-04:00,0.06,SCHW
2010-11-09 00:00:00-05:00,0.06,SCHW
2011-02-09 00:00:00-05:00,0.06,SCHW
2011-05-04 00:00:00-04:00,0.06,SCHW
2011-08-10 00:00:00-04:00,0.06,SCHW
2011-11-08 00:00:00-05:00,0.06,SCHW
2012-02-08 00:00:00-05:00,0.06,SCHW
2012-05-09 00:00:00-04:00,0.06,SCHW
2012-08-08 00:00:00-04:00,0.06,SCHW
2012-11-07 00:00:00-05:00,0.06,SCHW
2013-02-06 00:00:00-05:00,0.06,SCHW
2013-05-08 00:00:00-04:00,0.06,SCHW
2013-08-07 00:00:00-04:00,0.06,SCHW
2013-11-06 00:00:00-05:00,0.06,SCHW
2014-02-05 00:00:00-05:00,0.06,SCHW
2014-05-07 00:00:00-04:00,0.06,SCHW
2014-08-06 00:00:00-04:00,0.06,SCHW
2014-11-05 00:00:00-05:00,0.06,SCHW
2015-02-05 00:00:00-05:00,0.06,SCHW
2015-05-06 00:00:00-04:00,0.06,SCHW
2015-08-05 00:00:00-04:00,0.06,SCHW
2015-11-04 00:00:00-05:00,0.06,SCHW
2016-02-10 00:00:00-05:00,0.06,SCHW
2016-05-11 00:00:00-04:00,0.07,SCHW
2016-08-10 00:00:00-04:00,0.07,SCHW
2016-11-09 00:00:00-05:00,0.07,SCHW
2017-02-08 00:00:00-05:00,0.08,SCHW
2017-05-10 00:00:00-04:00,0.08,SCHW
2017-08-09 00:00:00-04:00,0.08,SCHW
2017-11-09 00:00:00-05:00,0.08,SCHW
2018-02-08 00:00:00-05:00,0.1,SCHW
2018-05-10 00:00:00-04:00,0.1,SCHW
2018-08-09 00:00:00-04:00,0.13,SCHW
2018-11-08 00:00:00-05:00,0.13,SCHW
2019-02-13 00:00:00-05:00,0.17,SCHW
2019-05-14 00:00:00-04:00,0.17,SCHW
2019-08-08 00:00:00-04:00,0.17,SCHW
2019-11-07 00:00:00-05:00,0.17,SCHW
2020-02-13 00:00:00-05:00,0.18,SCHW
2020-05-07 00:00:00-04:00,0.18,SCHW
2020-08-06 00:00:00-04:00,0.18,SCHW
2020-11-12 00:00:00-05:00,0.18,SCHW
2021-02-11 00:00:00-05:00,0.18,SCHW
2021-05-13 00:00:00-04:00,0.18,SCHW
2021-08-12 00:00:00-04:00,0.18,SCHW
2021-11-10 00:00:00-05:00,0.18,SCHW
2022-02-10 00:00:00-05:00,0.2,SCHW
2022-05-12 00:00:00-04:00,0.2,SCHW
2022-08-11 00:00:00-04:00,0.22,SCHW
2022-11-09 00:00:00-05:00,0.22,SCHW
2023-02-09 00:00:00-05:00,0.25,SCHW
1985-08-26 00:00:00-04:00,0.009583,SHW
1985-11-18 00:00:00-05:00,0.009583,SHW
1986-02-24 00:00:00-05:00,0.010417,SHW
1986-05-23 00:00:00-04:00,0.010417,SHW
1986-08-25 00:00:00-04:00,0.010417,SHW
1986-11-17 00:00:00-05:00,0.010417,SHW
1987-02-23 00:00:00-05:00,0.011667,SHW
1987-05-22 00:00:00-04:00,0.011667,SHW
1987-08-24 00:00:00-04:00,0.011667,SHW
1987-11-16 00:00:00-05:00,0.011667,SHW
1988-02-23 00:00:00-05:00,0.013333,SHW
1988-05-23 00:00:00-04:00,0.013333,SHW
1988-08-22 00:00:00-04:00,0.013333,SHW
1988-11-14 00:00:00-05:00,0.013333,SHW
1989-02-21 00:00:00-05:00,0.014583,SHW
1989-05-22 00:00:00-04:00,0.014583,SHW
1989-08-21 00:00:00-04:00,0.014583,SHW
1989-11-13 00:00:00-05:00,0.014583,SHW
1990-02-27 00:00:00-05:00,0.015833,SHW
1990-05-21 00:00:00-04:00,0.015833,SHW
1990-08-20 00:00:00-04:00,0.015833,SHW
1990-11-09 00:00:00-05:00,0.015833,SHW
1991-02-26 00:00:00-05:00,0.0175,SHW
1991-05-20 00:00:00-04:00,0.0175,SHW
1991-08-19 00:00:00-04:00,0.0175,SHW
1991-11-08 00:00:00-05:00,0.0175,SHW
1992-02-25 00:00:00-05:00,0.018333,SHW
1992-05-18 00:00:00-04:00,0.018333,SHW
1992-08-17 00:00:00-04:00,0.018333,SHW
1992-11-16 00:00:00-05:00,0.018333,SHW
1993-02-23 00:00:00-05:00,0.020833,SHW
1993-05-24 00:00:00-04:00,0.020833,SHW
1993-08-23 00:00:00-04:00,0.020833,SHW
1993-11-15 00:00:00-05:00,0.020833,SHW
1994-02-22 00:00:00-05:00,0.023333,SHW
1994-05-23 00:00:00-04:00,0.023333,SHW
1994-08-22 00:00:00-04:00,0.023333,SHW
1994-11-14 00:00:00-05:00,0.023333,SHW
1995-02-21 00:00:00-05:00,0.026667,SHW
1995-05-22 00:00:00-04:00,0.026667,SHW
1995-08-23 00:00:00-04:00,0.026667,SHW
1995-11-15 00:00:00-05:00,0.026667,SHW
1996-02-29 00:00:00-05:00,0.029167,SHW
1996-05-22 00:00:00-04:00,0.029167,SHW
1996-08-21 00:00:00-04:00,0.029167,SHW
1996-11-13 00:00:00-05:00,0.029167,SHW
1997-02-27 00:00:00-05:00,0.033333,SHW
1997-05-02 00:00:00-04:00,0.033333,SHW
1997-08-20 00:00:00-04:00,0.033333,SHW
1997-11-12 00:00:00-05:00,0.033333,SHW
1998-02-26 00:00:00-05:00,0.037333,SHW
1998-05-20 00:00:00-04:00,0.037333,SHW
1998-08-19 00:00:00-04:00,0.037333,SHW
1998-10-29 00:00:00-05:00,0.037333,SHW
1999-02-25 00:00:00-05:00,0.04,SHW
1999-05-26 00:00:00-04:00,0.04,SHW
1999-08-18 00:00:00-04:00,0.04,SHW
1999-10-28 00:00:00-04:00,0.04,SHW
2000-02-24 00:00:00-05:00,0.045,SHW
2000-05-24 00:00:00-04:00,0.045,SHW
2000-08-16 00:00:00-04:00,0.045,SHW
2000-10-30 00:00:00-05:00,0.045,SHW
2001-02-22 00:00:00-05:00,0.048333,SHW
2001-05-23 00:00:00-04:00,0.048333,SHW
2001-08-22 00:00:00-04:00,0.048333,SHW
2001-11-01 00:00:00-05:00,0.048333,SHW
2002-02-21 00:00:00-05:00,0.048333,SHW
2002-05-22 00:00:00-04:00,0.05,SHW
2002-08-21 00:00:00-04:00,0.05,SHW
2002-10-31 00:00:00-05:00,0.05,SHW
2003-02-20 00:00:00-05:00,0.051667,SHW
2003-05-21 00:00:00-04:00,0.051667,SHW
2003-08-20 00:00:00-04:00,0.051667,SHW
2003-11-12 00:00:00-05:00,0.051667,SHW
2004-02-19 00:00:00-05:00,0.056667,SHW
2004-05-26 00:00:00-04:00,0.056667,SHW
2004-08-18 00:00:00-04:00,0.056667,SHW
2004-11-09 00:00:00-05:00,0.056667,SHW
2005-02-24 00:00:00-05:00,0.068333,SHW
2005-05-18 00:00:00-04:00,0.068333,SHW
2005-08-17 00:00:00-04:00,0.068333,SHW
2005-11-16 00:00:00-05:00,0.068333,SHW
2006-03-01 00:00:00-05:00,0.083333,SHW
2006-05-17 00:00:00-04:00,0.083333,SHW
2006-08-16 00:00:00-04:00,0.083333,SHW
2006-11-15 00:00:00-05:00,0.083333,SHW
2007-02-28 00:00:00-05:00,0.105,SHW
2007-05-16 00:00:00-04:00,0.105,SHW
2007-08-22 00:00:00-04:00,0.105,SHW
2007-11-14 00:00:00-05:00,0.105,SHW
2008-02-27 00:00:00-05:00,0.116667,SHW
2008-05-14 00:00:00-04:00,0.116667,SHW
2008-08-20 00:00:00-04:00,0.116667,SHW
2008-11-12 00:00:00-05:00,0.116667,SHW
2009-02-25 00:00:00-05:00,0.118333,SHW
2009-05-13 00:00:00-04:00,0.118333,SHW
2009-08-19 00:00:00-04:00,0.118333,SHW
2009-11-10 00:00:00-05:00,0.118333,SHW
2010-02-24 00:00:00-05:00,0.12,SHW
2010-05-19 00:00:00-04:00,0.12,SHW
2010-08-18 00:00:00-04:00,0.12,SHW
2010-11-17 00:00:00-05:00,0.12,SHW
2011-02-23 00:00:00-05:00,0.121667,SHW
2011-05-18 00:00:00-04:00,0.121667,SHW
2011-08-17 00:00:00-04:00,0.121667,SHW
2011-11-16 00:00:00-05:00,0.121667,SHW
2012-02-23 00:00:00-05:00,0.13,SHW
2012-05-16 00:00:00-04:00,0.13,SHW
2012-08-15 00:00:00-04:00,0.13,SHW
2012-11-14 00:00:00-05:00,0.13,SHW
2013-02-21 00:00:00-05:00,0.166667,SHW
2013-05-15 00:00:00-04:00,0.166667,SHW
2013-08-14 00:00:00-04:00,0.166667,SHW
2013-11-13 00:00:00-05:00,0.166667,SHW
2014-02-27 00:00:00-05:00,0.183333,SHW
2014-05-14 00:00:00-04:00,0.183333,SHW
2014-08-13 00:00:00-04:00,0.183333,SHW
2014-11-12 00:00:00-05:00,0.183333,SHW
2015-02-26 00:00:00-05:00,0.223333,SHW
2015-05-13 00:00:00-04:00,0.223333,SHW
2015-08-12 00:00:00-04:00,0.223333,SHW
2015-11-10 00:00:00-05:00,0.223333,SHW
2016-02-25 00:00:00-05:00,0.28,SHW
2016-05-18 00:00:00-04:00,0.28,SHW
2016-08-17 00:00:00-04:00,0.28,SHW
2016-11-16 00:00:00-05:00,0.28,SHW
2017-02-23 00:00:00-05:00,0.283333,SHW
2017-05-17 00:00:00-04:00,0.283333,SHW
2017-08-16 00:00:00-04:00,0.283333,SHW
2017-11-16 00:00:00-05:00,0.283333,SHW
2018-02-23 00:00:00-05:00,0.286667,SHW
2018-05-17 00:00:00-04:00,0.286667,SHW
2018-08-16 00:00:00-04:00,0.286667,SHW
2018-11-15 00:00:00-05:00,0.286667,SHW
2019-02-22 00:00:00-05:00,0.376667,SHW
2019-05-16 00:00:00-04:00,0.376667,SHW
2019-08-15 00:00:00-04:00,0.376667,SHW
2019-11-14 00:00:00-05:00,0.376667,SHW
2020-02-28 00:00:00-05:00,0.446667,SHW
2020-05-21 00:00:00-04:00,0.446667,SHW
2020-08-20 00:00:00-04:00,0.446667,SHW
2020-11-12 00:00:00-05:00,0.446667,SHW
2021-02-26 00:00:00-05:00,0.55,SHW
2021-05-20 00:00:00-04:00,0.55,SHW
2021-08-19 00:00:00-04:00,0.55,SHW
2021-11-18 00:00:00-05:00,0.55,SHW
2022-02-25 00:00:00-05:00,0.6,SHW
2022-05-19 00:00:00-04:00,0.6,SHW
2022-08-18 00:00:00-04:00,0.6,SHW
2022-11-17 00:00:00-05:00,0.6,SHW
2023-02-24 00:00:00-05:00,0.605,SHW
1982-03-09 00:00:00-05:00,0.05,SLB
1982-06-08 00:00:00-04:00,0.06,SLB
1982-09-07 00:00:00-04:00,0.06,SLB
1982-12-14 00:00:00-05:00,0.06,SLB
1983-03-08 00:00:00-05:00,0.06,SLB
1983-06-07 00:00:00-04:00,0.06,SLB
1983-09-06 00:00:00-04:00,0.065,SLB
1983-12-13 00:00:00-05:00,0.065,SLB
1984-03-13 00:00:00-05:00,0.065,SLB
1984-06-05 00:00:00-04:00,0.065,SLB
1984-09-04 00:00:00-04:00,0.075,SLB
1984-12-18 00:00:00-05:00,0.075,SLB
1985-03-12 00:00:00-05:00,0.075,SLB
1985-06-04 00:00:00-04:00,0.075,SLB
1985-09-03 00:00:00-04:00,0.075,SLB
1985-12-17 00:00:00-05:00,0.075,SLB
1986-03-11 00:00:00-05:00,0.075,SLB
1986-06-03 00:00:00-04:00,0.075,SLB
1986-09-02 00:00:00-04:00,0.075,SLB
1986-12-16 00:00:00-05:00,0.075,SLB
1987-03-10 00:00:00-05:00,0.075,SLB
1987-06-02 00:00:00-04:00,0.075,SLB
1987-08-31 00:00:00-04:00,0.075,SLB
1987-12-15 00:00:00-05:00,0.075,SLB
1988-03-01 00:00:00-05:00,0.075,SLB
1988-05-31 00:00:00-04:00,0.075,SLB
1988-08-29 00:00:00-04:00,0.075,SLB
1988-12-13 00:00:00-05:00,0.075,SLB
1989-02-28 00:00:00-05:00,0.075,SLB
1989-05-30 00:00:00-04:00,0.075,SLB
1989-08-28 00:00:00-04:00,0.075,SLB
1989-12-12 00:00:00-05:00,0.075,SLB
1990-02-27 00:00:00-05:00,0.075,SLB
1990-05-29 00:00:00-04:00,0.075,SLB
1990-08-31 00:00:00-04:00,0.075,SLB
1990-12-11 00:00:00-05:00,0.075,SLB
1991-02-26 00:00:00-05:00,0.075,SLB
1991-05-28 00:00:00-04:00,0.075,SLB
1991-08-30 00:00:00-04:00,0.075,SLB
1991-12-17 00:00:00-05:00,0.075,SLB
1992-02-25 00:00:00-05:00,0.075,SLB
1992-05-26 00:00:00-04:00,0.075,SLB
1992-08-31 00:00:00-04:00,0.075,SLB
1992-12-15 00:00:00-05:00,0.075,SLB
1993-02-23 00:00:00-05:00,0.075,SLB
1993-05-25 00:00:00-04:00,0.075,SLB
1993-08-30 00:00:00-04:00,0.075,SLB
1993-12-14 00:00:00-05:00,0.075,SLB
1994-02-22 00:00:00-05:00,0.075,SLB
1994-05-25 00:00:00-04:00,0.075,SLB
1994-08-29 00:00:00-04:00,0.075,SLB
1994-12-13 00:00:00-05:00,0.075,SLB
1995-02-21 00:00:00-05:00,0.075,SLB
1995-05-26 00:00:00-04:00,0.09375,SLB
1995-08-30 00:00:00-04:00,0.09375,SLB
1995-12-14 00:00:00-05:00,0.09375,SLB
1996-02-21 00:00:00-05:00,0.09375,SLB
1996-05-30 00:00:00-04:00,0.09375,SLB
1996-09-04 00:00:00-04:00,0.09375,SLB
1996-12-12 00:00:00-05:00,0.09375,SLB
1997-02-20 00:00:00-05:00,0.09375,SLB
1997-05-29 00:00:00-04:00,0.09375,SLB
1997-09-03 00:00:00-04:00,0.094,SLB
1997-12-24 00:00:00-05:00,0.094,SLB
1998-02-19 00:00:00-05:00,0.094,SLB
1998-05-29 00:00:00-04:00,0.094,SLB
1998-08-31 00:00:00-04:00,0.094,SLB
1998-12-24 00:00:00-05:00,0.094,SLB
1999-02-22 00:00:00-05:00,0.094,SLB
1999-06-04 00:00:00-04:00,0.094,SLB
1999-09-03 00:00:00-04:00,0.094,SLB
1999-12-23 00:00:00-05:00,0.094,SLB
1999-12-31 00:00:00-05:00,3.2925,SLB
2000-02-22 00:00:00-05:00,0.094,SLB
2000-06-05 00:00:00-04:00,0.094,SLB
2000-09-01 00:00:00-04:00,0.094,SLB
2000-12-21 00:00:00-05:00,0.094,SLB
2001-02-20 00:00:00-05:00,0.094,SLB
2001-06-04 00:00:00-04:00,0.094,SLB
2001-08-31 00:00:00-04:00,0.094,SLB
2001-12-21 00:00:00-05:00,0.094,SLB
2002-02-19 00:00:00-05:00,0.094,SLB
2002-06-03 00:00:00-04:00,0.094,SLB
2002-08-30 00:00:00-04:00,0.094,SLB
2002-12-13 00:00:00-05:00,0.094,SLB
2003-02-18 00:00:00-05:00,0.094,SLB
2003-06-02 00:00:00-04:00,0.094,SLB
2003-08-29 00:00:00-04:00,0.094,SLB
2003-12-15 00:00:00-05:00,0.094,SLB
2004-02-23 00:00:00-05:00,0.094,SLB
2004-05-28 00:00:00-04:00,0.094,SLB
2004-08-30 00:00:00-04:00,0.094,SLB
2004-12-20 00:00:00-05:00,0.094,SLB
2005-02-28 00:00:00-05:00,0.105,SLB
2005-06-06 00:00:00-04:00,0.105,SLB
2005-09-02 00:00:00-04:00,0.105,SLB
2005-12-05 00:00:00-05:00,0.105,SLB
2006-02-27 00:00:00-05:00,0.125,SLB
2006-06-05 00:00:00-04:00,0.125,SLB
2006-09-01 00:00:00-04:00,0.125,SLB
2006-12-04 00:00:00-05:00,0.125,SLB
2007-02-16 00:00:00-05:00,0.175,SLB
2007-06-04 00:00:00-04:00,0.175,SLB
2007-08-31 00:00:00-04:00,0.175,SLB
2007-12-03 00:00:00-05:00,0.175,SLB
2008-02-15 00:00:00-05:00,0.21,SLB
2008-06-02 00:00:00-04:00,0.21,SLB
2008-08-29 00:00:00-04:00,0.21,SLB
2008-12-01 00:00:00-05:00,0.21,SLB
2009-02-13 00:00:00-05:00,0.21,SLB
2009-06-01 00:00:00-04:00,0.21,SLB
2009-08-31 00:00:00-04:00,0.21,SLB
2009-11-30 00:00:00-05:00,0.21,SLB
2010-02-12 00:00:00-05:00,0.21,SLB
2010-05-28 00:00:00-04:00,0.21,SLB
2010-08-30 00:00:00-04:00,0.21,SLB
2010-11-29 00:00:00-05:00,0.21,SLB
2011-02-14 00:00:00-05:00,0.25,SLB
2011-05-27 00:00:00-04:00,0.25,SLB
2011-08-30 00:00:00-04:00,0.25,SLB
2011-11-29 00:00:00-05:00,0.25,SLB
2012-02-17 00:00:00-05:00,0.275,SLB
2012-05-30 00:00:00-04:00,0.275,SLB
2012-08-29 00:00:00-04:00,0.275,SLB
2012-11-29 00:00:00-05:00,0.275,SLB
2013-02-15 00:00:00-05:00,0.313,SLB
2013-06-03 00:00:00-04:00,0.313,SLB
2013-08-30 00:00:00-04:00,0.313,SLB
2013-12-02 00:00:00-05:00,0.313,SLB
2014-02-14 00:00:00-05:00,0.4,SLB
2014-06-02 00:00:00-04:00,0.4,SLB
